"player","position","season","Team","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh_perc","F_Sh_perc","xFSH_perc","iBLK","iHF","iHA","GIVE","TAKE","iPENT2","iPEND2","iPENT5","iPEND5","FOW","FOL","FO_diff"
"CHRISTIAN.FISCHER","F","20182019","ARI",46,531.38,11,1,2,14,70,88,119,5.79,15.71,12.5,6.58,10,67,73,6,8,6,7,1,1,2,3,-1
"CHRISTIAN.FOLIN","D","20182019","PHI",23,323.73,0,0,1,1,17,30,53,0.55,0,0,1.83,43,52,43,8,1,6,3,0,0,1,0,1
"CHRISTIAN.JAROS","D","20182019","OTT",34,436.02,1,1,2,4,30,38,58,1.52,3.33,2.63,4,41,65,60,23,7,5,4,1,1,0,0,0
"CHRISTIAN.WOLANIN","D","20182019","OTT",9,120.45,2,0,2,4,9,10,16,0.4,22.22,20,4,8,3,12,5,5,0,0,0,0,0,0,0
"CHRIS.TIERNEY","F","20182019","OTT",47,653.05,5,6,9,20,59,71,95,6.25,8.47,7.04,8.8,27,16,46,27,30,6,7,0,0,292,272,20
"CHRISTOFFER.EHN","F","20182019","DET",31,274.62,1,1,2,4,24,31,43,1.33,4.17,3.23,4.29,17,39,39,11,3,1,3,0,0,40,45,-5
"CHRIS.WAGNER","F","20182019","BOS",45,504.68,6,3,1,10,78,103,125,7.76,7.69,5.83,7.53,16,152,66,8,10,6,4,1,1,33,27,6
"CHRIS.WIDEMAN","D","20182019","EDM",5,50.08,0,1,1,2,6,10,14,0.18,0,0,1.8,1,7,5,0,0,2,1,0,0,0,0,0
"CHRIS.WIDEMAN","D","20182019","OTT",19,205.03,1,2,0,3,15,22,33,0.65,6.67,4.55,2.95,23,25,29,6,2,6,2,0,0,0,0,0
"CLARK.BISHOP","F","20182019","CAR",20,181.38,1,2,0,3,15,23,36,1.2,6.67,4.35,5.22,5,39,31,5,5,3,2,0,0,65,72,-7
"CLAUDE.GIROUX","F","20182019","PHI",47,691.43,11,15,8,34,95,132,171,7.23,11.58,8.33,5.48,8,22,18,26,22,5,7,0,0,226,179,47
"CLAYTON.KELLER","F","20182019","ARI",46,663.1,9,8,0,17,77,107,137,6.83,11.69,8.41,6.38,11,5,54,16,14,6,15,0,0,23,36,-13
"CODY.CECI","D","20182019","OTT",43,828.22,4,5,2,11,64,93,147,2.69,6.25,4.3,2.89,57,49,74,31,9,3,2,0,0,0,0,0
"CODY.EAKIN","F","20182019","VGK",45,568.33,10,6,2,18,54,68,87,4.49,18.52,14.71,6.6,18,29,52,14,27,6,5,0,0,215,208,7
"CODY.MCLEOD","F","20182019","NYR",27,193.6,1,0,0,1,20,23,26,2.22,5,4.35,9.65,8,90,9,1,3,9,6,5,5,0,1,-1
"COLBY.CAVE","F","20182019","BOS",20,228.3,1,2,2,5,17,27,36,2.28,5.88,3.7,8.44,4,21,15,3,10,2,0,0,0,71,74,-3
"COLIN.MILLER","D","20182019","VGK",36,593.6,1,3,3,7,46,68,119,1.58,2.17,1.47,2.32,37,61,52,26,12,7,8,0,0,0,0,0
"COLIN.WHITE","F","20182019","OTT",44,568.12,5,9,5,19,58,85,110,5.97,8.62,5.88,7.02,20,12,49,22,14,5,12,0,0,203,242,-39
"COLIN.WILSON","F","20182019","COL",38,391.47,4,1,4,9,45,58,72,4.47,8.89,6.9,7.71,17,31,29,2,7,3,4,0,0,17,22,-5
"COLTON.PARAYKO","D","20182019","STL",46,879.82,5,0,3,8,81,118,164,2.61,6.17,4.24,2.21,74,66,53,23,11,3,5,0,0,0,0,0
"COLTON.SCEVIOUR","F","20182019","FLA",41,405.83,2,5,1,8,67,87,105,4.6,2.99,2.3,5.29,24,53,39,12,5,0,2,1,1,29,45,-16
"COLTON.SISSONS","F","20182019","NSH",42,512.4,8,5,4,17,45,64,81,7.07,17.78,12.5,11.05,34,44,38,3,12,5,3,1,0,182,147,35
"CONNOR.BROWN","F","20182019","TOR",46,533.48,1,6,5,12,41,76,88,5.35,2.44,1.32,7.04,17,23,52,7,17,3,0,0,0,11,14,-3
"CONNOR.CARRICK","D","20182019","DAL",12,160.13,1,0,3,4,13,16,25,0.59,7.69,6.25,3.69,8,5,16,7,2,4,0,0,0,0,0,0
"CONNOR.CLIFTON","D","20182019","BOS",9,151.33,0,0,0,0,6,9,23,0.14,0,0,1.56,7,16,31,7,5,4,1,0,1,0,0,0
"CONNOR.MCDAVID","F","20182019","EDM",46,837.53,18,15,9,42,103,142,179,11.95,17.48,12.68,8.42,16,13,56,34,61,6,13,0,0,239,267,-28
"CONNOR.MURPHY","D","20182019","CHI",19,322.77,1,1,3,5,28,37,54,0.89,3.57,2.7,2.41,21,52,38,16,5,8,5,0,0,0,0,0
"CONOR.GARLAND","F","20182019","ARI",19,195.37,5,0,1,6,39,48,57,3.09,12.82,10.42,6.44,7,8,21,4,10,3,2,0,0,2,2,0
"CONOR.SHEARY","F","20182019","BUF",43,533.3,3,6,5,14,61,83,104,5.61,4.92,3.61,6.76,15,10,36,11,19,5,6,0,0,10,8,2
"CRAIG.SMITH","F","20182019","NSH",49,611.13,10,5,4,19,111,149,182,8.29,9.01,6.71,5.56,22,44,54,17,28,4,9,0,0,16,19,-3
"DALE.WEISE","F","20182019","PHI",42,430.15,4,3,3,10,50,66,76,6.33,8,6.06,9.59,11,63,41,6,6,4,4,1,1,2,4,-2
"DALTON.PROUT","D","20182019","CGY",9,93.03,0,0,0,0,8,11,15,0.19,0,0,1.73,6,13,5,3,2,2,2,0,0,0,0,0
"DAMON.SEVERSON","D","20182019","N.J",47,845.3,4,7,4,15,59,79,107,2.77,6.78,5.06,3.51,37,49,52,24,12,9,4,0,0,0,0,0
"DAN.GIRARDI","D","20182019","T.B",45,670.68,3,1,6,10,49,66,88,2.75,6.12,4.55,4.17,57,96,54,13,4,3,0,0,0,0,0,0
"DAN.HAMHUIS","D","20182019","NSH",38,585.82,0,1,3,4,26,34,58,1.02,0,0,3,40,32,49,25,9,8,5,0,0,0,0,0
"DANICK.MARTEL","F","20182019","T.B",6,57.05,0,1,0,1,12,18,21,0.86,0,0,4.78,0,8,4,1,1,3,2,0,0,0,1,-1
"DANIEL.CARR","F","20182019","VGK",6,58.12,1,0,0,1,11,14,18,1.01,9.09,7.14,7.21,3,9,12,2,3,0,2,0,0,0,0,0
"DANIEL.SPRONG","F","20182019","ANA",19,236.77,4,2,0,6,38,52,66,3.48,10.53,7.69,6.69,2,13,15,7,6,2,4,0,0,1,4,-3
"DANIEL.SPRONG","F","20182019","PIT",16,115.28,0,2,1,3,15,21,32,1.1,0,0,5.24,5,10,11,5,2,1,2,0,0,1,1,0
"DANNY.DEKEYSER","D","20182019","DET",21,380.98,1,6,2,9,18,30,47,1.04,5.56,3.33,3.47,26,24,38,12,4,7,4,1,1,0,0,0
"DANTON.HEINEN","F","20182019","BOS",46,542.02,4,3,2,9,59,85,114,5.96,6.78,4.71,7.01,17,36,35,15,27,3,2,0,0,2,5,-3
"DARNELL.NURSE","D","20182019","EDM",47,927.87,5,6,6,17,104,138,202,4.3,4.81,3.62,3.12,68,81,35,42,13,8,8,1,0,0,0,0
"DARREN.ARCHIBALD","F","20182019","VAN",9,68.55,1,0,1,2,8,9,9,0.79,12.5,11.11,8.78,3,8,11,2,1,1,0,2,2,0,1,-1
"DARREN.HELM","F","20182019","DET",27,327.88,3,4,0,7,44,61,80,3.51,6.82,4.92,5.75,9,34,17,8,10,5,5,0,0,4,7,-3
"DAVID.BACKES","F","20182019","BOS",39,429.95,3,1,2,6,65,82,96,4.45,4.62,3.66,5.43,15,66,43,15,24,2,9,0,0,104,84,20
"DAVID.KAMPF","F","20182019","CHI",45,556.03,3,5,5,13,54,73,91,5.65,5.56,4.11,7.74,21,22,61,5,19,3,3,0,0,179,217,-38
"DAVID.KREJCI","F","20182019","BOS",48,710.7,6,14,7,27,64,90,104,4.99,9.38,6.67,5.54,17,14,47,23,29,4,8,0,0,303,325,-22
"DAVID.PASTRNAK","F","20182019","BOS",48,723.38,13,7,4,24,114,159,201,10.24,11.4,8.18,6.44,20,34,69,50,24,6,19,0,0,0,1,-1
"DAVID.PERRON","F","20182019","STL",45,634.15,12,8,3,23,67,87,110,5.62,17.91,13.79,6.46,11,37,48,10,29,17,8,0,0,12,11,1
"DAVID.SAVARD","D","20182019","CBJ",46,779.53,3,4,4,11,50,74,105,1.86,6,4.05,2.51,64,50,50,18,8,7,4,0,0,0,0,0
"DAVID.SCHLEMKO","D","20182019","MTL",18,288.77,0,0,0,0,23,34,59,0.62,0,0,1.82,34,26,34,16,2,2,2,0,0,0,0,0
"DEAN.KUKAN","D","20182019","CBJ",9,116.18,0,0,0,0,5,7,14,0.11,0,0,1.57,6,9,7,1,1,2,1,0,0,0,0,0
"DENIS.GURIANOV","F","20182019","DAL",11,114.43,1,0,1,2,10,15,19,1.08,10,6.67,7.2,1,16,4,4,1,0,0,0,0,0,0,0
"DENIS.MALGIN","F","20182019","FLA",31,375.68,5,3,3,11,41,57,72,3.92,12.2,8.77,6.88,10,23,34,6,6,5,3,0,0,21,39,-18
"DENNIS.CHOLOWSKI","D","20182019","DET",46,715.3,3,3,0,6,48,78,102,2.67,6.25,3.85,3.42,44,14,40,40,4,8,2,0,0,0,0,0
"DEREK.FORBORT","D","20182019","L.A",47,848.8,1,1,7,9,43,67,107,1.11,2.33,1.49,1.66,47,56,93,42,7,8,2,0,0,0,0,0
"DEREK.GRANT","F","20182019","PIT",25,193.68,2,3,0,5,24,27,33,1.55,8.33,7.41,5.74,7,42,21,4,5,2,4,0,0,61,45,16
"DEREK.RYAN","F","20182019","CGY",47,446.07,1,3,1,5,34,49,61,3.19,2.94,2.04,6.51,7,8,50,25,19,8,3,0,0,172,127,45
"DEREK.STEPAN","F","20182019","ARI",46,643.78,4,8,2,14,88,119,146,7.38,4.55,3.36,6.2,21,33,40,16,19,3,4,0,0,293,336,-43
"DERICK.BRASSARD","F","20182019","PIT",37,484.43,6,1,3,10,49,60,80,5.05,12.24,10,8.42,9,59,41,13,21,7,3,0,0,170,172,-2
"DERRICK.POULIOT","D","20182019","VAN",42,660.73,1,2,3,6,38,62,99,1.7,2.63,1.61,2.74,50,53,74,20,16,8,1,0,0,0,0,0
"DERYK.ENGELLAND","D","20182019","VGK",42,675.1,1,3,1,5,52,74,121,1.65,1.92,1.35,2.23,49,69,50,9,10,5,0,0,0,0,0,0
"DEVANTE.SMITH-PELLY","F","20182019","WSH",43,387.67,4,3,1,8,41,61,83,4.44,9.76,6.56,7.28,20,53,30,6,5,3,2,1,1,7,16,-9
"DEVIN.SHORE","F","20182019","DAL",42,452.58,4,5,4,13,36,49,65,3.93,11.11,8.16,8.02,26,40,40,10,11,2,4,0,1,23,25,-2
"DEVON.TOEWS","D","20182019","NYI",12,195.03,3,1,0,4,23,29,42,1.72,13.04,10.34,5.93,6,4,9,4,4,0,1,0,0,0,0,0
"DILLON.DUBE","F","20182019","CGY",23,207.92,1,0,4,5,18,25,33,2.53,5.56,4,10.12,3,11,24,6,5,1,6,0,0,15,23,-8
"DILLON.HEATHERINGTON","D","20182019","DAL",5,50.68,0,1,0,1,5,7,8,0.36,0,0,5.14,2,6,4,3,0,0,1,0,0,0,0,0
"DION.PHANEUF","D","20182019","L.A",41,524.78,0,1,0,1,39,59,101,1.01,0,0,1.71,51,64,27,15,2,10,9,1,1,0,0,0
"DMITRIJ.JASKIN","F","20182019","WSH",28,269.8,1,1,5,7,30,53,67,3.72,3.33,1.89,7.02,7,61,32,5,10,1,4,0,0,0,3,-3
"DMITRY.KULIKOV","D","20182019","WPG",26,338.03,0,1,2,3,16,27,42,0.44,0,0,1.63,28,40,46,18,6,1,0,0,0,0,0,0
"DMITRY.ORLOV","D","20182019","WSH",46,870.6,2,2,7,11,46,70,116,2.65,4.35,2.86,3.79,56,64,32,33,28,7,5,1,1,0,0,0
"DOMINIK.KAHUN","F","20182019","CHI",49,639.63,7,8,1,16,77,98,125,6.54,9.09,7.14,6.67,15,10,32,13,15,0,3,0,0,15,18,-3
"DOMINIK.SIMON","F","20182019","PIT",38,457.58,5,9,3,17,55,73,90,4.91,9.09,6.85,6.73,13,41,38,15,21,6,7,0,0,5,6,-1
"DOUGIE.HAMILTON","D","20182019","CAR",46,765.7,5,3,2,10,112,161,243,5.05,4.46,3.11,3.14,48,77,53,34,18,11,6,0,0,0,1,-1
"DRAKE.BATHERSON","F","20182019","OTT",17,200.28,1,3,1,5,13,15,19,0.94,7.69,6.67,6.27,18,14,17,8,5,3,9,0,0,0,1,-1
"DRAKE.CAGGIULA","F","20182019","CHI",6,71.4,0,0,1,1,8,10,12,0.64,0,0,6.4,2,16,8,0,2,0,3,1,0,4,8,-4
"DRAKE.CAGGIULA","F","20182019","EDM",29,367.15,5,2,2,9,46,60,76,4.5,10.87,8.33,7.5,15,76,19,12,8,7,4,0,0,3,9,-6
"DREW.DOUGHTY","D","20182019","L.A",48,975.2,0,8,3,11,67,97,131,2.67,0,0,2.75,58,80,49,52,10,9,4,0,0,0,0,0
"DREW.STAFFORD","F","20182019","N.J",23,238.95,2,3,1,6,28,43,58,2.54,7.14,4.65,5.91,7,22,16,1,5,1,1,0,0,5,7,-2
"DRYDEN.HUNT","F","20182019","FLA",13,147.55,0,1,0,1,25,27,33,1.65,0,0,6.11,3,26,22,3,6,2,2,0,0,0,2,-2
"DUNCAN.KEITH","D","20182019","CHI",49,907,1,4,12,17,73,98,151,2.6,1.37,1.02,2.65,71,23,47,31,13,11,3,0,0,0,0,0
"DUSTIN.BROWN","F","20182019","L.A",38,594.1,6,5,4,15,77,102,133,7.22,7.79,5.88,7.08,14,71,40,15,17,3,3,0,0,0,7,-7
"DUSTIN.BYFUGLIEN","D","20182019","WPG",32,598.37,3,3,4,10,70,92,119,3.15,4.29,3.26,3.42,32,42,18,22,16,14,3,0,0,0,0,0
"DYLAN.DEMELO","D","20182019","OTT",42,683.8,3,5,3,11,57,81,113,1.64,5.26,3.7,2.02,55,54,73,22,10,8,8,0,0,0,0,0
"DYLAN.LARKIN","F","20182019","DET",48,835.33,11,12,4,27,140,182,235,11.54,7.86,6.04,6.34,25,48,38,60,44,13,17,1,1,403,368,35
"DYLAN.SIKURA","F","20182019","CHI",11,115.18,0,2,1,3,17,19,24,1.07,0,0,5.63,3,2,10,1,7,0,0,0,0,0,2,-2
"DYLAN.STROME","F","20182019","ARI",20,218.92,0,1,1,2,29,38,49,2.09,0,0,5.5,9,0,11,4,8,2,1,0,0,110,87,23
"DYLAN.STROME","F","20182019","CHI",25,356.03,6,2,2,10,34,44,55,3.2,17.65,13.64,7.27,18,8,27,13,14,2,2,0,0,148,164,-16
"EGOR.YAKOVLEV","D","20182019","N.J",11,177.7,1,2,1,4,10,18,26,0.65,10,5.56,3.61,7,3,10,7,1,2,1,0,0,0,0,0
"ELIAS.LINDHOLM","F","20182019","CGY",48,685.95,10,6,8,24,71,102,124,7.58,14.08,9.8,7.43,9,37,30,20,22,4,4,0,0,224,175,49
"ELIAS.PETTERSSON","F","20182019","VAN",38,522.57,14,10,3,27,54,73,87,6.35,25.93,19.18,8.7,27,21,43,21,22,3,17,0,0,163,227,-64
"ERIC.FEHR","F","20182019","MIN",41,380.58,3,2,1,6,36,52,62,3.33,8.33,5.77,6.4,20,23,30,5,16,10,1,0,0,152,137,15
"ERIC.STAAL","F","20182019","MIN",46,654.65,10,9,4,23,109,134,162,11.42,9.17,7.46,8.52,17,19,24,16,30,9,10,0,0,287,294,-7
"ERIK.CERNAK","D","20182019","T.B",27,432.78,0,3,4,7,41,55,74,1.32,0,0,2.4,21,77,40,11,5,7,5,1,1,0,0,0
"ERIK.CONDRA","F","20182019","DAL",6,68.2,1,0,0,1,8,10,11,0.37,12.5,10,3.7,1,3,6,5,0,1,0,0,0,0,1,-1
"ERIK.GUDBRANSON","D","20182019","VAN",43,697.5,2,3,3,8,57,76,110,1.53,3.51,2.63,2.01,37,97,82,17,5,10,7,1,1,0,0,0
"ERIK.GUSTAFSSON","D","20182019","CHI",46,861.85,5,7,5,17,61,89,137,2.98,8.2,5.62,3.35,62,43,92,41,12,7,3,0,0,0,0,0
"ERIK.HAULA","F","20182019","VGK",15,203.18,2,3,1,6,21,37,53,3.24,9.52,5.41,8.76,6,9,33,4,11,4,7,0,0,68,62,6
"ERIK.JOHNSON","D","20182019","COL",47,846.3,3,3,5,11,87,114,171,3.32,3.45,2.63,2.91,54,60,58,22,12,5,5,1,1,0,0,0
"ERIK.KARLSSON","D","20182019","S.J",47,903.72,1,10,13,24,122,182,288,4.32,0.82,0.55,2.37,54,36,64,47,45,6,3,0,0,1,0,1
"ESA.LINDELL","D","20182019","DAL",48,936.77,2,4,3,9,64,85,122,2.56,3.12,2.35,3.01,59,85,68,42,14,7,6,0,0,0,0,0
"EVAN.BOUCHARD","D","20182019","EDM",7,71.18,0,0,0,0,8,14,19,0.29,0,0,2.07,7,6,2,2,3,1,1,0,0,0,0,0
"EVANDER.KANE","F","20182019","S.J",49,733.77,14,9,7,30,146,196,243,13.21,9.59,7.14,6.74,17,98,88,19,34,22,12,1,1,56,72,-16
"EVAN.RODRIGUES","F","20182019","BUF",41,493.93,3,5,2,10,65,94,115,3.86,4.62,3.19,4.11,16,14,32,12,10,8,8,0,0,130,132,-2
"EVGENI.MALKIN","F","20182019","PIT",46,672.83,7,15,7,29,72,102,130,7.99,9.72,6.86,7.83,15,24,53,46,46,15,11,0,0,251,316,-65
"EVGENY.DADONOV","F","20182019","FLA",45,661.33,9,7,5,21,91,119,150,9.99,9.89,7.56,8.39,25,16,54,23,23,1,6,0,0,1,2,-1
"EVGENY.KUZNETSOV","F","20182019","WSH",40,557.98,1,13,8,22,70,99,119,6.05,1.43,1.01,6.11,11,24,20,32,25,16,7,0,0,202,310,-108
"FILIP.CHYTIL","F","20182019","NYR",46,578.95,5,5,1,11,72,101,135,6.82,6.94,4.95,6.75,18,12,65,28,17,2,11,0,0,31,60,-29
"FILIP.FORSBERG","F","20182019","NSH",32,438.28,10,4,4,18,76,112,147,7.39,13.16,8.93,6.6,12,34,25,22,22,6,13,0,0,0,1,-1
"FILIP.HRONEK","D","20182019","DET",21,346.27,2,2,3,7,35,50,76,1.39,5.71,4,2.78,14,20,24,15,4,8,5,0,0,0,0,0
"FRANK.VATRANO","F","20182019","FLA",44,533.8,11,1,1,13,96,120,156,6.8,11.46,9.17,5.67,34,55,39,9,19,13,12,0,0,10,16,-6
"FRANS.NIELSEN","F","20182019","DET",44,560,7,5,5,17,58,68,86,5.2,12.07,10.29,7.65,25,44,47,14,9,2,1,0,0,250,235,15
"FREDERICK.GAUDREAU","F","20182019","NSH",39,348.02,3,0,0,3,26,42,50,3.93,11.54,7.14,9.36,13,16,19,7,9,0,4,0,0,121,130,-9
"FREDERIK.GAUTHIER","F","20182019","TOR",37,296.32,2,2,3,7,26,35,48,2.75,7.69,5.71,7.86,13,44,35,7,6,4,1,0,0,121,103,18
"FREDRIK.CLAESSON","D","20182019","NYR",26,413.18,2,2,0,4,30,51,75,1.17,6.67,3.92,2.29,22,48,59,20,5,1,1,1,1,0,0,0
"GABRIEL.BOURQUE","F","20182019","COL",34,247.07,0,3,0,3,16,30,34,1.76,0,0,5.87,25,51,32,3,2,2,3,0,0,3,4,-1
"GABRIEL.LANDESKOG","F","20182019","COL",47,762.8,14,7,4,25,111,149,168,10.03,12.61,9.4,6.73,34,60,52,21,23,11,15,0,0,162,141,21
"GARNET.HATHAWAY","F","20182019","CGY",42,347.87,4,0,1,5,27,40,55,2.74,14.81,10,6.85,16,103,55,13,13,7,9,1,1,2,1,1
"GARRETT.WILSON","F","20182019","PIT",17,121.72,0,1,1,2,13,21,24,1.69,0,0,8.05,3,40,21,0,3,2,5,0,0,0,2,-2
"GAVIN.BAYREUTHER","D","20182019","DAL",19,306.02,1,1,0,2,22,36,58,1.09,4.55,2.78,3.03,18,10,30,10,3,4,1,0,0,0,0,0
"GEMEL.SMITH","F","20182019","DAL",14,111.38,2,1,0,3,10,10,12,0.97,20,20,9.7,3,11,14,2,3,0,1,0,0,2,2,0
"GREG.MCKEGG","F","20182019","CAR",7,89.5,2,2,0,4,9,11,12,1.21,22.22,18.18,11,3,4,10,1,2,2,1,0,0,32,32,0
"GREG.PATERYN","D","20182019","MIN",46,668.15,0,1,0,1,48,72,103,1.21,0,0,1.68,59,70,50,8,5,8,3,1,1,0,0,0
"GUSTAV.FORSLING","D","20182019","CHI",19,314.12,2,0,4,6,28,33,47,1.37,7.14,6.06,4.15,14,12,31,9,5,7,2,0,0,0,0,0
"GUSTAV.NYQUIST","F","20182019","DET",48,738.33,8,11,8,27,104,134,178,7.89,7.69,5.97,5.89,12,18,29,36,26,2,7,0,0,7,4,3
"HAMPUS.LINDHOLM","D","20182019","ANA",42,839.1,1,3,6,10,59,89,135,3.63,1.69,1.12,4.08,63,46,59,46,13,5,2,0,0,0,0,0
"HAYDN.FLEURY","D","20182019","CAR",10,128.32,0,1,0,1,6,11,15,0.16,0,0,1.45,9,15,25,4,1,0,1,0,0,0,0,0
"HENRI.JOKIHARJU","D","20182019","CHI",36,616.57,0,5,3,8,56,78,124,2,0,0,2.56,32,43,40,24,6,7,2,0,0,0,0,0
"HENRIK.BORGSTROM","F","20182019","FLA",15,206.6,3,1,1,5,25,26,32,1.9,12,11.54,7.31,7,6,12,6,7,0,0,0,0,73,97,-24
"IAN.COLE","D","20182019","COL",47,774.95,1,1,7,9,48,75,112,1.95,2.08,1.33,2.6,81,63,74,28,15,15,4,3,3,0,0,0
"IGOR.OZHIGANOV","D","20182019","TOR",39,552.53,3,2,2,7,31,54,95,1.1,9.68,5.56,2.04,41,41,54,23,8,6,1,0,0,0,0,0
"ILYA.KOVALCHUK","F","20182019","L.A",38,512.62,5,4,3,12,50,71,93,5.9,10,7.04,8.31,13,20,17,19,12,4,5,0,0,9,15,-6
"ILYA.LYUBUSHKIN","D","20182019","ARI",27,364.75,0,2,1,3,16,32,46,0.78,0,0,2.44,27,98,45,11,5,2,3,0,0,0,0,0
"ISAC.LUNDESTROM","F","20182019","ANA",15,177.38,0,1,1,2,13,15,18,1.22,0,0,8.13,5,4,12,5,2,1,3,0,0,21,40,-19
"IVAN.BARBASHEV","F","20182019","STL",44,416.1,5,5,1,11,19,30,44,2.29,26.32,16.67,7.63,15,41,32,4,18,2,6,1,1,81,82,-1
"IVAN.PROVOROV","D","20182019","PHI",47,915.68,4,1,8,13,60,82,141,3.39,6.67,4.88,4.13,63,51,54,30,5,7,2,0,0,0,0,0
"JACCOB.SLAVIN","D","20182019","CAR",46,825.23,2,4,6,12,66,93,128,2.55,3.03,2.15,2.74,58,28,85,32,44,4,1,0,0,0,0,0
"JACK.EICHEL","F","20182019","BUF",44,655.17,9,15,6,30,128,154,181,9.33,7.03,5.84,6.06,20,32,58,26,25,3,11,0,0,253,296,-43
"JACK.JOHNSON","D","20182019","PIT",46,734.33,0,3,3,6,38,56,101,1.72,0,0,3.07,66,118,83,11,5,8,7,0,0,0,0,0
"JACK.ROSLOVIC","F","20182019","WPG",46,379.22,2,4,3,9,33,41,56,2.56,6.06,4.88,6.24,14,15,28,13,12,1,7,0,0,79,101,-22
"JACOB.DE LA ROSE","F","20182019","DET",36,376.93,3,1,3,7,30,38,50,3.62,10,7.89,9.53,14,41,33,8,10,5,2,0,0,90,127,-37
"JACOB.LARSSON","D","20182019","ANA",36,540.78,0,1,1,2,37,55,80,1.35,0,0,2.45,41,28,58,19,5,4,1,0,0,0,0,0
"JACOB.TROUBA","D","20182019","WPG",47,861.67,2,8,6,16,71,117,183,3.52,2.82,1.71,3.01,81,52,37,39,19,12,3,0,0,0,0,0
"JADEN.SCHWARTZ","F","20182019","STL",33,483.73,2,9,6,17,72,96,124,6.96,2.78,2.08,7.25,12,26,39,13,26,1,9,0,0,4,8,-4
"JAKE.DEBRUSK","F","20182019","BOS",39,508.08,9,1,1,11,74,106,133,6.58,12.16,8.49,6.21,12,29,53,16,23,3,3,0,0,5,17,-12
"JAKE.DOTCHIN","D","20182019","ANA",20,221.3,0,0,0,0,7,12,25,0.25,0,0,2.08,13,51,14,7,4,4,2,1,1,0,0,0
"JAKE.GARDINER","D","20182019","TOR",46,873.6,2,7,9,18,47,81,148,2.34,4.26,2.47,2.89,47,44,68,38,20,6,2,0,0,0,1,-1
"JAKE.GUENTZEL","F","20182019","PIT",46,711.45,17,8,9,34,99,130,163,10.51,17.17,13.08,8.08,22,57,84,17,23,5,12,0,0,5,9,-4
"JAKE.MCCABE","D","20182019","BUF",37,609.95,3,2,5,10,38,59,88,1.52,7.89,5.08,2.58,50,53,71,13,15,11,6,0,0,0,0,0
"JAKE.MUZZIN","D","20182019","L.A",48,862.55,4,8,6,18,65,91,144,2.24,6.15,4.4,2.46,68,97,66,49,7,13,6,1,1,0,0,0
"JAKE.VIRTANEN","F","20182019","VAN",48,638.5,8,4,1,13,94,131,169,7.4,8.51,6.11,5.65,22,95,56,12,30,12,5,0,0,1,7,-6
"JAKOB.CHYCHRUN","D","20182019","ARI",28,484.52,1,3,3,7,45,73,98,1.7,2.22,1.37,2.33,41,35,31,20,10,4,6,0,0,0,0,0
